OBJECTID,GID,pop,pop_under18,pop_over65,median_age,med_home_value,pct_home_less100grants,home_vacant,home_seasonal,pct_house_lack_plumb,med_income,pct_w_ss_income,pct_unemploy,pct_pop_labor,pct_employ_agr_for_fis,pct_employ_arts,pct_employ_retail,pct_poverty,pct_house_snap
601,15000US230190150001,1061,198,278,55.5,34861.0,0.6042553191489362,0.2076335874692617,0.03358778620826292,0.0,34861.0,0.4720616561231953,0.022857142791836736,0.3963759904910804,0.0,0.0,0.09941520438767484,0.3369245834114353,0.2986512518330419
602,15000US230079712003,1334,235,549,60.4,55698.0,0.1297071129707113,0.007751937964465276,0.007751937964465276,0.0,55698.0,0.47656249875895185,0.0621242483724965,0.44434550272097456,0.021367521321864272,0.1517094013852363,0.11752136727025349,0.07686395074799081,0.27343749928792316
603,15000US230079714004,1288,302,213,41.9,46515.0,0.35049019607843135,0.13201320110228845,0.08085808567515168,0.0,46515.0,0.33269961913935436,0.08265582644626582,0.7130434775719386,0.06351550950736262,0.02363367795622795,0.12555391414246098,0.12273800147699605,0.14828897310211223
604,15000US230079701021,138,7,60,60.7,51250.0,0.19402985074626866,0.9105322752995104,0.8912797271899436,0.002265005659949031,51250.0,0.544303790578433,0.06944444347993829,0.5496183164151274,0.0298507458231232,0.2388059665849856,0.0149253729115616,0.05797101407267381,0.06329113843935268
605,15000US230079701011,1379,204,331,52.4,39125.0,0.2788104089219331,0.4456621000496236,0.38630136951022703,0.0,39125.0,0.4958813830380867,0.08894878694211754,0.6147473068643352,0.05769230760696404,0.13165680453896922,0.14940828380265048,0.1298042058522087,0.13179571642208285
606,15000US230079710002,1346,386,167,39.5,37375.0,0.4435695538057743,0.31111111065020575,0.2474074070408779,0.005925925917146776,37375.0,0.348387096024974,0.06056129976283412,0.6756487019205103,0.040880503080376565,0.12893081740734147,0.11006289290870615,0.0803906836360701,0.1935483866805411
607,15000US230079712005,1492,88,220,26.1,32056.0,0.22105263157894736,0.19859154901606824,0.05211267598293989,0.0,32056.0,0.2759226708683257,0.07028360040655536,0.5911680907470312,0.0,0.15384615364211385,0.08753315638258202,0.17499999981770833,0.2231985936323399
608,15000US230079714002,833,270,222,44.7,55347.0,0.18468468468468469,0.10629921217992436,0.0,0.0,55347.0,0.6079295127403986,0.0,0.6597222210768712,0.0,0.10789473655817175,0.26052631510387814,0.0,0.0
609,15000US230079712002,1943,190,277,24.2,23875.0,0.3702127659574468,0.17743830766458482,0.0,0.045828437078932506,23875.0,0.3028571424244898,0.09460580905011966,0.672433035339044,0.0,0.27497708499085505,0.1824014663772672,0.21042345263164594,0.1414285712265306
610,15000US230079706011,690,91,209,58.5,44926.0,0.055970149253731345,0.7758379882850293,0.7451117313232459,0.00907821228416326,44926.0,0.4454828646558166,0.0299999999,0.49833886960408824,0.0378006871553241,0.15807560083135533,0.17525773135650263,0.12028985489813064,0.031152647878029134
611,15000US230079713003,941,185,137,51.1,38776.0,0.49830508474576274,0.2672727267867769,0.22363636322975206,0.01818181814876033,38776.0,0.2853598007807449,0.08933002459223319,0.5094816681296059,0.0,0.029972751961927106,0.1989100812018799,0.15621679048223508,0.29280396949676435
612,15000US230079712004,1662,394,247,40.8,49609.0,0.13304721030042918,0.15046604507261513,0.0,0.0,49609.0,0.3087774289831075,0.011668611421623558,0.6296840553786304,0.0,0.09563164097328024,0.09917355360192025,0.21665623029639558,0.2554858930164798
613,15000US230079714001,2034,396,249,40.2,63973.0,0.43471810089020774,0.23218142523522525,0.14470842316986132,0.0,63973.0,0.3122362864806803,0.029801324478641283,0.7290283640742133,0.07423208184792483,0.15358361761639622,0.1638225254574893,0.05948869220280792,0.04922644156226942
614,15000US230079712001,1163,128,154,36.7,43618.0,0.5012406947890818,0.0,0.0,0.0,43618.0,0.3171641785127534,0.09143686488906115,0.6657004824485985,0.08945686886668232,0.0654952075631067,0.054313098954771405,0.22613929473246835,0.1716417907245489
615,15000US230079713002,1670,500,372,41.3,39315.0,0.3730769230769231,0.13605442158359943,0.06802721079179971,0.0,39315.0,0.42992125916547835,0.11370262374095827,0.5641447363781704,0.02138157891220135,0.06907894725480436,0.05263157886080332,0.17664670648104985,0.20157480283216567
616,15000US230079711002,1487,364,232,38.3,45800.0,0.33752620545073375,0.2521489967734255,0.136103151667474,0.020057306561522485,45800.0,0.36973180005798506,0.04732254041429323,0.7018308625093017,0.03921568622324747,0.06797385612029562,0.18954248341236277,0.1333333332426304,0.1455938694528853
617,15000US230079710001,1222,266,227,48.0,37500.0,0.4265402843601896,0.30158730118837657,0.26322751287932866,0.037037036988046244,37500.0,0.4356060597810491,0.05381944435100791,0.5783132524314124,0.03302752287517886,0.08990825671576466,0.13211009150071543,0.15169002460701564,0.21401515110981978
618,15000US230079713001,1417,310,223,39.6,37260.0,0.3719676549865229,0.2718309855326324,0.20704225322951794,0.0,37260.0,0.3636363629330051,0.12516644457367984,0.6541811840991453,0.0,0.06240487052906413,0.1004566208516642,0.2481962480171744,0.23791102468489164
619,15000US230079714003,657,29,180,54.7,51719.0,0.36065573770491804,0.18499999953750002,0.0,0.0,51719.0,0.4662576672814182,0.09534883698756084,0.6847133747058705,0.0411311052927221,0.14652956260532246,0.038560411211926965,0.08371385070972016,0.15644171731152848
620,15000US230079711001,1436,227,236,48.7,38281.0,0.4896810506566604,0.30419580384126366,0.24475524446998223,0.010489510477284953,38281.0,0.3953098820849081,0.11671087517677603,0.6115166256192078,0.018018017990963937,0.07957957946009073,0.10660660644653663,0.13857938709012577,0.21608040164810652
621,15000US230079706022,1304,275,243,48.5,38000.0,0.46875,0.5732600727351098,0.524725274244757,0.0073260073192985276,38000.0,0.5278969945753283,0.14935064902737955,0.4346190024133405,0.07633587766835655,0.12722646278059424,0.055979643623461466,0.26527455509259507,0.2639484972876642
622,15000US230079710003,733,153,128,48.5,41042.0,0.3024193548387097,0.43469387666389003,0.3653061217034569,0.008163265289462724,41042.0,0.48375451088897287,0.042071197274850494,0.5282051273022135,0.1689189183482469,0.05743243223840395,0.05743243223840395,0.1573187412348581,0.15162454818908105
623,15000US230079710004,945,139,150,51.2,40750.0,0.3761755485893417,0.3961352650625841,0.3285024149299478,0.033816425066318156,40750.0,0.40533333225244444,0.0583501004862171,0.601694914525793,0.06623931609777924,0.057692307569033534,0.14102564072430418,0.08253968245233896,0.23199999938133334
624,15000US230159751001,538,142,74,42.1,38750.0,0.30303030303030304,0.3013698619816101,0.23287671153124415,0.020547945135109776,38750.0,0.36274509626105345,0.023809523696145127,0.4906542044610883,0.0,0.0975609751338489,0.10243902389054135,0.1825095053564458,0.26470588105536336
625,15000US230159753001,865,168,219,50.6,51683.0,0.19558359621451105,0.40938511260617294,0.3381877017181429,0.004854368924183869,51683.0,0.4438356152223682,0.1135371176560325,0.6308539936214133,0.05418719198476061,0.05911330034701157,0.06650246289038803,0.08634772452001432,0.07945205457684369
626,15000US230159754001,663,124,113,49.0,60278.0,0.11553784860557768,0.16874999947265626,0.03124999990234375,0.0,60278.0,0.28195488615806436,0.07880434761194471,0.6727605106530886,0.06194690247213303,0.10619468995222806,0.11209439494957406,0.11161387615141195,0.05639097723161287
627,15000US230159754003,1102,168,292,51.3,55208.0,0.11666666666666667,0.33333333287419653,0.19559228623196656,0.013774104664222997,55208.0,0.4359504123224165,0.07553366161652929,0.6437632128501446,0.039076376484766646,0.13854351662780903,0.1438721134211863,0.10617059881472721,0.10537190060873575
628,15000US230159755001,1838,397,313,45.9,58929.0,0.2571001494768311,0.12134831447039515,0.08988764034844085,0.008988764034844086,58929.0,0.3388746798735618,0.029411764676052977,0.6615384610959608,0.02507836987975092,0.0532915359944707,0.11598746069384801,0.06855277471787118,0.1176470586730856
629,15000US230010106001,996,213,132,40.4,47250.0,0.22727272727272727,0.11515151491888583,0.0,0.0,47250.0,0.2648401820437439,0.17363344023531602,0.746745561246455,0.0,0.05252918277718058,0.06031128392935548,0.12048192758987758,0.3767123279070495
630,15000US230110230021,1012,176,206,47.1,40179.0,0.22641509433962265,0.04656319280141199,0.04656319280141199,0.0,40179.0,0.4720930221579232,0.05380333941780457,0.6356132067976259,0.0,0.058823529296424454,0.19999999960784315,0.047430829992657284,0.11860465088696592
631,15000US230310061013,676,104,240,47.6,80781.0,0.0,0.650980391305908,0.5542483652885642,0.0,80781.0,0.5468164773527473,0.07046979842124229,0.5209790200682185,0.0,0.10108303212605403,0.08664259896518918,0.031065088711442177,0.07116104842261779
632,15000US230310061014,468,77,153,54.8,26083.0,0.2413793103448276,0.15434083551658895,0.15434083551658895,0.0,26083.0,0.6159695794069597,0.0892857137542517,0.42966751808269177,0.0,0.15686274407279252,0.09150326737579564,0.06196581183340639,0.13688212875710218
633,15000US230010108001,1543,334,267,41.5,54318.0,0.05935251798561151,0.1006369425469593,0.028025477671305123,0.011464968138261188,54318.0,0.25920679849970707,0.07906976734991887,0.67823343795092,0.07575757566192225,0.04166666661405724,0.14267676749662025,0.10988296481802147,0.13314447573208998
634,15000US230010205001,1193,176,175,41.3,42031.0,0.05338078291814947,0.06259780897872018,0.0,0.009389671346808025,42031.0,0.25542570908943957,0.07854137436389709,0.6929057330486824,0.0,0.04109589034840808,0.10806697091618421,0.1785414918872242,0.13689482447930748
635,15000US230310360012,735,165,62,48.4,109821.0,0.0,0.813280735822958,0.7008547003939153,0.0,109821.0,0.17253521066008728,0.06709956695432995,0.7499999987824676,0.0,0.060324825846114094,0.20649651924246748,0.029931972748391874,0.0
636,15000US230310360014,1489,209,498,52.3,42027.0,0.03225806451612903,0.438366155770703,0.30051057600254516,0.044493070718823434,42027.0,0.49999999935064937,0.08343868510311166,0.5938438433980151,0.05379310337407848,0.08275862057550536,0.0634482757745541,0.10879785083358103,0.1714285712059369
637,15000US230050013003,1307,104,152,40.9,33417.0,0.07111111111111111,0.041766109735362635,0.041766109735362635,0.0,33417.0,0.15815691138461158,0.06311881180307077,0.6683209258326542,0.0,0.14927344762315264,0.1017173050175465,0.1767406272557455,0.22540473197334404
638,15000US230050173041,2124,333,459,50.2,83929.0,0.04552590266875981,0.15267947406200255,0.09807886744380297,0.0,83929.0,0.3961813837754399,0.013866231636324442,0.6787479403191938,0.0,0.05707196025056082,0.27460711308965496,0.06403013179659599,0.0
639,15000US230050173043,957,139,357,54.7,54127.0,0.0,0.0,0.0,0.0,54127.0,0.42130750503315373,0.047505938129439575,0.5146699260211859,0.0,0.05486284275595301,0.1471321692091467,0.0826245442495449,0.0
640,15000US230050171011,782,125,256,57.4,81250.0,0.0136986301369863,0.38928571359056124,0.349999999375,0.0,81250.0,0.5292397645343867,0.0,0.5869242190387456,0.03797468344816536,0.14177215153981734,0.0632911390802756,0.07544757023600054,0.011695906398549982
641,15000US230050171012,954,87,327,59.3,51979.0,0.09558823529411764,0.5381526099014532,0.40060240923634294,0.0030120481897469398,51979.0,0.4999999989130435,0.009237875267349017,0.49599083562887647,0.03030303023239387,0.037296037209100144,0.1655011651153819,0.059322033835463944,0.034782608620037805
642,15000US230110130003,1533,401,242,44.4,60625.0,0.16920152091254753,0.21989528767029412,0.10994764383514706,0.028795811480633756,60625.0,0.33557046923562,0.08815789462084488,0.6479113378960687,0.0,0.11111111095077762,0.10101010086434328,0.12654924975437098,0.1157718118862889
643,15000US230110140004,597,101,96,45.2,110813.0,0.0,0.13999999944,0.0,0.0,110813.0,0.3534883704488913,0.12130177478904801,0.6814516115293314,0.0,0.0,0.17171717113899942,0.0,0.0
644,15000US230039502004,792,184,106,39.7,31083.0,0.6715686274509803,0.1752265855733336,0.04229607237977018,0.0,31083.0,0.3589743576594346,0.08053691248141975,0.490131578141231,0.018248175115882573,0.06204379539400075,0.08029197050988332,0.26142131946520136,0.3223443211635739
645,15000US230039518001,1389,347,149,31.3,26349.0,0.6395348837209303,0.11999999982222222,0.0,0.0,26349.0,0.306397305881486,0.027272727231404958,0.6267806261853934,0.015576323963276755,0.04672897188983026,0.24143302143078968,0.3671706260855503,0.2760942756294709
646,15000US230039513001,1237,315,159,39.0,42650.0,0.34595959595959597,0.0,0.0,0.0,42650.0,0.3047034758595021,0.014539579944201002,0.6488469594875818,0.050819672047836606,0.0704918031631282,0.1983606554125235,0.1369399829780727,0.19018404869083017
647,15000US230039519001,1155,156,189,47.3,56983.0,0.273972602739726,0.0,0.0,0.042510121371437004,56983.0,0.2672064771918897,0.04941482438307565,0.7514450859812667,0.03556771540962009,0.09986320095777948,0.14637482880112881,0.07186147179925413,0.07489878527348424
648,15000US230039529004,452,37,154,58.3,33125.0,0.4583333333333333,0.5787234030239927,0.5489361690448167,0.036170212688999545,33125.0,0.6818181783746556,0.06707317032272457,0.3923444966690323,0.1830065347515913,0.0,0.20261437776069036,0.1637168137970867,0.10101010049994899
649,15000US230039507004,85,0,41,58.0,43679.0,1.0,0.870090631812415,0.8308157074597713,0.015105740135632205,43679.0,0.8837209096809091,0.0,0.05882352871972319,0.99999980000004,0.0,0.0,0.0,0.0
650,15000US230039529002,519,92,135,54.3,39405.0,0.45982142857142855,0.713942306834204,0.6334134607771473,0.007211538452870747,39405.0,0.4411764687345527,0.08988763994445147,0.4036281169985757,0.09876543148910227,0.04320987627648225,0.09876543148910227,0.14643545251168508,0.1596638648753619
651,15000US230039524001,1429,359,271,41.8,27778.0,0.6996904024767802,0.006451612892819979,0.0,0.0,27778.0,0.27922077876749873,0.09498680726255039,0.6500857627357755,0.01603498539936591,0.11953352752254588,0.3134110782603337,0.26812104133137155,0.3847402591156814
652,15000US230039509001,1184,239,285,49.1,41000.0,0.5184381778741866,0.42268041193538103,0.3649484532320119,0.0,41000.0,0.4196428563934949,0.09523809507012682,0.5727272721487603,0.116959064099495,0.044834307904806414,0.060428849784739086,0.1363636362466864,0.18392857110012756
653,15000US230039512001,684,99,133,52.4,47958.0,0.6324110671936759,0.0,0.0,0.0,47958.0,0.501730102070138,0.06779660997797568,0.605128204093798,0.0,0.02424242416896235,0.13333333292929292,0.08040935660758866,0.21453287122999007
654,15000US230039511001,956,194,124,42.3,61250.0,0.3177083333333333,0.03217821774213313,0.03217821774213313,0.0,61250.0,0.3196930938115266,0.11254612525360494,0.6966580967909279,0.024948024896157953,0.0706860705391142,0.16424116389970653,0.07845188276312565,0.13810741652657949
655,15000US230039501001,515,75,183,54.5,29821.0,0.6818181818181818,0.1920289848114892,0.03985507231936568,0.007246376785339214,29821.0,0.5201793698646665,0.13612565373756202,0.42350332500331855,0.13333333252525253,0.02424242409550046,0.10909090842975207,0.22580645115764827,0.25560538001970684
656,15000US230039501002,701,130,136,48.5,40500.0,0.508130081300813,0.23544303737862524,0.10379746809165198,0.0,40500.0,0.40728476686329546,0.1401869154511311,0.5314569527624885,0.09057970981674018,0.04347826071203529,0.1521739124921235,0.16690442201582822,0.1854304629621508
657,15000US230039506002,910,163,124,41.8,44637.0,0.24620060790273557,0.08607594914917481,0.08607594914917481,0.0,44637.0,0.21329639830111802,0.06739526399381555,0.7120622558857818,0.04882812490463257,0.09374999981689454,0.19531249961853028,0.16813186794710783,0.11911357307724772
658,15000US230039504002,893,152,225,53.5,42583.0,0.6617647058823529,0.17857142819627853,0.05882352928818586,0.0,42583.0,0.4654731445895828,0.0589680588231743,0.5292587769450471,0.03655352470873753,0.04699738891123397,0.06527415126560274,0.1295045043586661,0.156010229780025
659,15000US230039503002,531,128,119,46.7,41064.0,0.7058823529411765,0.22112211148144517,0.15511551103922275,0.0,41064.0,0.3771186424698363,0.09638554178158416,0.617866003429613,0.09777777734320987,0.04444444424691358,0.1911111102617284,0.2316384176428655,0.24576271082303935
660,15000US230039524003,777,212,126,34.1,30872.0,0.7133757961783439,0.19205297970849233,0.0,0.0,30872.0,0.40163934316491984,0.08099688448287574,0.5582608685943289,0.0,0.06440677944268888,0.14915254186727953,0.26525198903812736,0.3743169388679865
661,15000US230039503005,1147,188,130,48.4,38333.0,0.342042755344418,0.2537313429048786,0.21343283550233905,0.0,38333.0,0.343999999312,0.05413533826445814,0.6834532367076535,0.03815580280102416,0.01748807628380274,0.22098569122259826,0.14734088914791552,0.215999999568
662,15000US230039512002,601,109,159,46.0,,0.5748502994011976,0.0788643530635194,0.0788643530635194,0.0,,0.4589041080174517,0.08978328145577931,0.6396039591294971,0.0,0.1836734687630154,0.0714285711856171,0.20770519228190085,0.22945205400872584
663,15000US230039523004,191,10,39,52.2,29773.0,0.42857142857142855,0.7304964521737672,0.6903073269732687,0.03309692663570467,29773.0,0.26315789242843957,0.3149606274412549,0.7016574546869754,0.0,0.0,0.22988505482890742,0.15706806200487927,0.2894736816712835
